id_aluno,pib_per_capita_municipio,investimento_por_aluno_rs,taxa_frequencia_escolar,infraestrutura_escola_score,vulnerabilidade_social_index
379,52029.82776806409,5697.6820845891625,98.15628788229259,2,0.3741920989258498
380,92497.8362619685,6069.063150944682,91.12145043250207,4,0.7101359095626548
381,13816.168848285022,6334.623315868918,97.14270372788062,2,0.522196404543771
382,15397.384072730845,,87.72367163820695,3,0.0254316055380297
383,16253.417062359296,4945.604020082607,97.82178395888144,5,0.8612410591575641
384,26321.787465140595,4987.439521879158,93.60154989445017,2,0.6184315182088945
385,13483.613797772237,7397.565740777529,96.69375203970363,2,0.004117458069457625
386,27628.95074679403,4438.819990111399,90.30197408414226,3,0.22486938905069487
387,23948.189868677026,5544.874604091765,80.99423904495184,3,0.6708296078560282
388,10370.08279529943,6271.398986496506,98.51016044919089,2,0.15449043047812194
389,42488.622227461616,5239.91260207706,93.12003667476492,3,0.20823084920310564
390,41371.631218226634,,93.0428872145356,3,0.6704312521865601
391,7427.498240754,5361.755856708288,84.75361834515192,4,0.9904453715454322
392,27299.94710110857,7574.483257456143,90.92081042516452,5,0.6110865966548868
393,30394.544177814667,4432.593418013036,81.59892592853448,2,0.3705640900784256
394,7639.260494339231,8324.936000316495,99.02751782027786,3,0.5981376591938471
395,11159.019871512186,4916.285417315139,88.59156711614008,2,0.4716468219307124
396,37823.74748303465,7860.8688957249615,91.99589866027976,3,0.5284770164950728
397,11553.68992703105,6933.547180880832,69.21640039069617,3,0.5298802636028239
398,10297.157625573866,4260.1897585463175,90.08234877844534,3,0.41301282628530134
399,7613.819795205281,6744.914981874623,98.0261689889049,2,0.9142413668594752
400,23750.79967287647,5883.670684062558,69.28770378345006,3,0.09282577794748692
401,132735.4428227447,5998.701734654229,93.63074958292891,2,0.4509115077202157
402,21449.02220524754,7962.008798487791,95.52204729723535,3,0.3684002078665918
403,44625.63513101731,4566.670076342551,99.4520486922893,3,0.7141694943044903
404,49458.841146138526,5723.999161230152,87.58274397669483,4,0.8123160710201944
405,23232.128122300546,7495.755776022041,93.31485021136032,3,0.926897834953213
406,9417.433579569311,7578.747328538695,96.77421697173129,4,0.6810820193700257
407,8959.472734390964,6383.476924346738,97.14246419945333,3,0.18783945492160237
408,37944.332292457104,5037.622275334062,82.67848602760539,1,0.8068734377802254
409,43329.018849999,6439.188718241636,99.73554056429606,1,0.45845560884392034
410,18661.08000692041,6041.074084829712,96.55975683143267,5,0.14749253893450454
411,24597.28938492079,7899.2495316797895,91.30078753252648,2,0.369270631252546
412,20438.04375783662,4206.434313895689,64.82693364174796,5,0.9019712051405786
413,18620.041713938626,6145.89436769467,82.20889078764138,5,0.7524452332368328
414,48819.231195206026,6785.624201877518,89.49237945518209,2,0.6246962297847641
415,17626.046405643054,4812.171753533166,96.27014403543677,3,0.8489463417892096
416,33196.676916975804,5271.547672205135,76.20538769199135,3,0.002867858472435647
417,6509.268023576251,6628.738980330214,99.16074132298203,3,0.6559948161822327
418,8324.373880755878,6773.9144651120705,93.21799854292648,2,0.5005588407444828
419,11558.7088246991,6782.28083352893,85.54849225115309,3,0.6266757319290086
420,28096.67757641225,,95.80620989994368,4,0.7758765638295867
421,18189.178529310833,5343.651690217582,93.65539594341249,2,0.4271704284885881
422,37256.37293362933,8933.603779672882,92.9732869126723,3,0.4263168637960443
423,11777.756281957336,5388.863725019189,77.46566202509305,4,0.5208299073160021
424,92003.39767123113,6606.370927994657,88.55952307515322,2,0.7099793201772425
425,27924.89751189784,4733.196285941177,69.89586795554294,3,0.4014818263763389
426,61446.96741116009,6602.638244049941,98.19096490819427,3,0.010120221148488429
427,8400.726907421837,7262.15105857904,86.94313979732799,3,0.4013456775284252
428,12066.248117832434,5077.061316837126,73.0868828137915,4,0.358029308246405
429,21246.288737910858,6407.918746914512,92.59001544929946,3,0.24565461249751852
430,27023.437169361634,7236.692391623788,99.56651235612517,4,0.28869087797701787
431,32210.158839105403,4744.273230865694,75.12115822119495,4,0.2599150801432043
432,5391.172241372593,4411.773042810463,94.72221859730784,3,0.3632646162146327
433,48363.19379900995,5874.288086111009,87.81731832622668,1,0.48523325688001995
434,40034.993997223064,4946.848279041565,87.58893698731892,2,0.3287846540996958
435,106710.04906713123,5718.01601896699,81.25691623080627,2,0.9570091252920071
436,12383.679166529513,6259.342908794561,95.28765843273868,3,0.06855675228387659
437,33475.15206025589,7467.641199450635,93.55482700439218,3,0.09614982898585134
438,34021.802851931105,7087.96917812486,97.79345084992539,4,0.6935250975607308
439,22480.84800324548,4240.561913024925,85.42506761413863,2,0.3650457363899563
440,8422.37065667507,7395.310076882679,90.76582130372465,4,0.38488082022006964
441,12520.371932942813,6340.511468730413,91.95195093660794,1,0.22931433317267003
442,163578.60384450975,,95.92502209323975,3,0.651245859687513
443,78181.28028124415,4656.431557832171,72.71454665983127,5,0.5634022250646723
444,39369.47060745452,,88.19631203800981,3,0.014666110396138743
445,33880.92160308829,5142.194950666928,75.1388873157243,3,0.6967830806352282
446,60166.65034014517,4487.127324305445,98.86183920943107,4,0.5487767204318926
447,12678.321756150995,6464.277198623276,91.05288326515222,2,0.4840756881911754
448,8942.127832474274,5413.910839313766,83.6636056457253,1,0.18940723992825326
449,8581.157286718322,4674.327857652844,84.00575381943523,3,0.17651016139902964
450,21750.851255373334,5677.5619793852875,95.67319519972358,3,0.29830930572615644
451,82788.20484249377,7934.588055777698,91.47967809221886,2,0.4354466056605124
452,21658.217185453435,7661.254951551011,70.10451936880447,5,0.812772948855971
453,44636.12259644095,5489.894960281675,94.77874580380909,3,0.27654790721041167
454,47013.60763995699,5561.516539448354,90.82012086571561,3,0.8829029743193603
455,14321.724333311107,4341.799810073628,92.17580971212668,2,0.142952428173877
456,17674.207345903873,7243.926068732853,95.3844313107204,3,0.35846048377308937
457,8163.779553746675,6511.002898670733,85.83417291497268,3,0.7891791156586054
458,34643.09739137332,4534.260568729089,81.10459685565229,4,0.7892584224149513
459,100773.14873831648,5470.344667532381,99.39093867307493,3,0.07557620288448907
460,13634.523741388062,8245.412928984422,84.35541971410106,2,0.9440556902840351
461,39308.04386696914,5639.307861953708,94.37140242662743,3,0.9925378804583836
462,25677.978718627233,8328.953140012303,98.66279190702029,3,0.4256892243679664
463,9126.829861637345,5443.20985049507,75.44443704748541,4,0.8657404968320506
464,51432.24211363189,4424.754361488549,97.82994360517675,5,0.28687701131331067
465,11276.42639454659,5554.28067748588,95.82328271642969,3,0.4628374057491017
466,13338.171052773045,5315.664996290164,98.73308808332668,2,0.3514501544175982
467,19210.777385190595,6537.140858558156,99.67182835268473,2,0.3925344399673427
468,24169.883452320348,4749.153630661443,96.05525938905633,2,0.23407840491901022
469,51125.33347881992,6461.101603234354,75.63913679677522,4,0.863718690457475
470,19900.438828739258,5680.587678122844,71.47639060126815,4,0.7151479841341061
471,21229.258580383,5958.3882834895485,96.99328894834389,3,0.3025075358338206
472,7988.587732112537,6359.512093338311,94.83198026535139,5,0.5312190259179997
473,65367.76366957275,6282.364948286029,94.42389026415742,3,0.8950718471949842
474,14346.03014273175,7668.3098936671895,88.34034863930009,4,0.3417097355996086
475,18631.217309303887,6475.792632882154,86.01756471996428,1,0.2554338622473
476,41746.70366502413,6363.164850146419,61.72222063141886,1,0.679795523839167
477,14281.827352444789,8550.661971314963,88.25267120982659,2,0.7860152528390385
478,10727.792226437297,7488.950017039262,90.31343268429805,2,0.3232919891068371
479,25012.465779881237,4756.3838298620485,96.40080254340472,1,0.8931547827567105
480,24987.02798187695,5607.594247624365,91.25105804546932,3,0.8257419429941099
481,7836.613340943992,7610.27158701474,99.76265889881132,5,0.9125477509815832
482,54977.942335273416,6223.5519147950345,99.06246972355832,3,0.4296563971112738
483,7318.4332080985405,5499.329489306655,93.56854960469622,3,0.5601785126877847
484,72413.44026784886,4966.670776767531,99.86985851768165,3,0.36995712273938
485,76744.57804748135,,98.78083837669894,3,0.25014176742382943
486,66217.43551691071,7781.705238593387,98.88202602989901,3,0.29847018820814886
487,53598.88142113417,5477.694819659924,63.18418545586897,1,0.5273251599356882
488,39304.62045663133,6900.09337950028,97.31845925301172,3,0.8321554316290419
489,45023.90539959707,6171.017263767343,87.35346902100464,4,0.4521964383371383
490,14538.771967474628,4728.716491194786,82.30918162955228,3,0.9751864404439505
491,7752.990076502521,6989.0341961710565,96.27666975588518,3,0.34871040873447534
492,17119.4665753785,6524.223154335255,81.9235275693433,4,0.8209429631923514
493,8609.189121545502,8522.790156514267,62.136979704923455,5,0.31493485245096253
494,46896.17794540818,7083.240348874132,87.0364317902098,3,0.5830916391278513
495,6232.0379882014895,5376.445484186869,93.15597977423204,3,0.40646211027959545
496,153975.80954380237,7041.805733144454,98.71064136631801,2,0.6759116280478155
497,19543.61493761342,4934.2854990947135,83.85923079406658,3,0.6303185640619164
498,121228.07613112152,7268.510012915343,99.73850738045826,3,0.9178640056675411
499,32493.335046311335,6771.76619761411,87.39906138904699,1,0.02853502880025338
500,81208.80463622087,6534.449211388288,81.8503802826959,5,0.7532974525632838
501,25908.376599285526,6057.5896490706755,78.84814189843115,4,0.31373795327135356
502,32457.66451824232,6548.862966973012,95.70564070760726,5,0.5552533681104249
503,59401.79509467842,6358.700291769966,97.41300432980857,3,0.5571146297073823
504,12659.781044122094,5813.382892206566,96.32976330255742,4,0.44456251945035485
505,9422.3632784875,8033.694427092734,96.34229928840442,2,0.6370662883981514
506,72013.70075842639,5257.162845218343,90.09348562013044,5,0.4346274281288567
507,22267.10409426894,4309.8361478446095,90.70986903302072,3,0.5952396138847048
508,6022.107674442642,5105.244931230138,99.07622317560353,3,0.7412642250776219
509,13417.92351895223,8225.997011168933,96.86248443558883,3,0.13248163221669962
510,13554.587481784933,6262.435597345817,88.11548182782222,4,0.43295607704392447
511,8349.66508771471,,95.84541218148561,3,0.6578059687657034
512,76633.2636018184,6194.487336298216,99.31564926333559,4,0.9031325318156866
513,10522.172431554725,6053.108346719545,78.90108189557891,4,0.5971558831821285
514,23976.560369546314,4784.038465588604,88.31483508569255,5,0.5782701768173235
515,6323.7502772851085,4295.340035129692,88.3038968102665,4,0.035625932008807926
516,32834.08556117113,4923.679864865594,96.05504512368003,2,0.6032895447757465
517,74410.2836820368,6110.050975075939,88.42982900423407,4,0.44520042749326183
518,23959.714916136578,4101.2401210847,62.63928242358592,2,0.4395067531002683
519,30586.517629961203,4384.395161320423,96.31263118763859,3,0.964873679485145
520,51316.62853801484,5119.470629932346,66.17867693176835,1,0.9683846916630938
521,37109.21488310132,7163.07652486044,83.00289318595145,3,0.0101927197485705
522,10566.460018897274,4635.682277997486,66.4835892775943,4,0.9158221158137788
523,6006.9585316806815,6282.329758240946,63.74526840433864,5,0.12492572043227712
524,101762.34129289449,4688.3233717494095,98.81212253112245,3,0.6452452194587245
525,25555.732026004036,,82.57170328807372,5,0.7386076513138965
526,42524.13962854553,,79.93685590975561,5,0.42696587471540604
527,18726.209456761346,5831.17396872683,84.79620684955648,1,0.11910059419892738
528,17087.82202970882,5291.120571246342,98.43415880061673,3,0.4805660548472751
529,10124.532096558822,5979.99312531291,83.38963598127893,2,0.026002638075086293
530,53450.54322870969,6075.05370131616,93.76109756473615,3,0.013902826327048978
531,49194.17925948641,7602.700965339005,84.60098518777191,3,0.8780160275254337
532,7796.621932031194,7824.186591161837,78.36872797238438,1,0.5642121073834345
533,21057.82636203408,8039.03112221807,98.43321628827067,3,0.38093766622194825
534,29486.072829185345,5580.807716619848,88.9098170907519,3,0.5990794941330149
535,69046.52288392393,6825.114895380562,90.91985627260232,5,0.6641026111412187
536,14898.49086321696,4522.6211603559,88.31419746508621,2,0.536953605351771
537,24112.46414994279,5182.793317944948,78.76809205523075,5,0.7412245891431396
538,18078.470795480644,6277.6234911539395,94.28366163789318,4,0.2510234965618323
539,10745.386147929208,4518.717355194472,,5,0.904739111199182
540,19855.031806474188,6230.28842274054,96.55079487164392,3,0.10078991346874422
541,6707.550420946457,,92.9161453278034,2,0.6402872655126051
542,58625.38388903565,5167.041775365625,99.5662339246759,3,0.26803412149950245
543,48029.18041083773,5687.3347166885205,99.41338060594353,3,0.8496114789860304
544,17228.711889838138,5186.594837903864,98.50225699746139,3,0.3569912206287392
545,18837.049172142077,5861.603254939917,98.42445787963048,2,0.9948242757396746
546,22724.698162890552,6564.813194732689,99.97785762183689,5,0.26453205163895666
547,43539.475813888916,5547.268939007976,77.31549067442218,2,0.6805356977768469
548,111772.75038222068,5203.036393143697,99.70969940241807,3,0.2584406741436923
549,9515.273869892411,6229.465281003031,84.89017643616033,1,0.7141468489761436
550,57064.265341082995,5731.722732248943,99.88719805128332,1,0.6573212052215988
551,11827.419560185459,5876.059160602373,87.85088197984601,5,0.9026386966715728
552,58690.04697570341,6259.607261485205,91.02451863630966,4,0.4591565281839074
553,9832.465309424857,6424.68288689959,71.84158805020766,4,0.0665470236557878
554,25208.88607982464,6566.87396841905,97.36405845442755,3,0.8873156493753618
555,36335.99855580508,5832.612699686266,79.27089850745271,3,0.21393726068939922
556,36606.28699469651,4890.047228492601,88.92679341411372,3,0.10978414923292645
557,24807.84596834507,6751.721672800133,92.96645951635408,4,0.42502020126774487
558,138111.56556617186,5799.854153426479,96.4669044270919,2,0.0006002515760430427
559,30212.030271731837,5679.688072032104,89.14771093771604,2,0.4843787081006675
560,46949.20834569657,7142.693075596077,79.88757957569251,3,0.8838717720868159
561,11276.571041682904,6124.365133472367,96.03518965437699,2,0.07421790765364189
562,7605.926367915196,4643.656651673319,87.49018322890417,1,0.48682612175715145
563,34712.33409633636,6477.181781716816,84.49875050273987,2,0.9706785266047367
564,24974.85842978154,7100.100238254449,98.14422163584356,3,0.17617955796098939
565,10338.426643362054,7379.555313646018,99.50901482539723,3,0.05345866733285887
566,9598.615226349066,6428.636087091535,91.114176856317,5,0.9851307450174193
567,72473.7730843738,6424.632816738722,72.08381922751582,4,0.7558107027503551
568,5719.021075904953,8618.327642285924,99.8821383355354,4,0.4457755526589843
569,16322.572433053798,5266.8169825714185,91.33079034329194,3,0.1500329198882867
570,5170.419976871126,7426.89332513639,97.12245479003747,2,0.07562515548371096
571,13407.600540119509,6219.990248597271,80.82546357203613,3,0.8872343253014191
572,49844.668011966096,6548.008774477056,78.0768598965866,2,0.48003165148104454
573,12833.209038047673,,95.66505097885371,3,0.4191287642841003
